Fréquence (Hz)	Niveau (dB)
14542,987061	-156,034271
14545,678711	-155,707123
14548,370361	-154,325012
14551,062012	-158,168686
14553,753662	-160,098938
14556,445312	-152,382721
14559,136963	-150,797058
14561,828613	-146,884369
14564,520264	-135,355087
14567,211914	-134,592957
14569,903564	-142,616150
14572,595215	-150,535034
14575,286865	-151,185211
14577,978516	-156,099411
14580,670166	-154,715912
14583,361816	-154,805405
14586,053467	-155,436905
14588,745117	-148,801575
14591,436768	-146,152130
14594,128418	-145,648926
14596,820068	-149,020462
14599,511719	-149,005463
14602,203369	-146,140747
14604,895020	-145,677948
14607,586670	-144,170700
14610,278320	-137,815659
14612,969971	-140,293442
14615,661621	-155,401917
14618,353271	-151,357742
14621,044922	-153,089661
14623,736572	-153,310806
14626,428223	-154,760223
14629,119873	-147,228149
14631,811523	-136,849396
14634,503174	-125,221321
14637,194824	-126,555588
14639,886475	-138,049377
14642,578125	-142,275467
14645,269775	-144,895432
14647,961426	-149,287537
14650,653076	-152,239151
14653,344727	-153,128677
14656,036377	-157,276688
14658,728027	-152,895721
14661,419678	-154,430252
14664,111328	-150,027679
14666,802979	-147,220413
14669,494629	-148,393036
14672,186279	-147,169083
14674,877930	-128,841675
14677,569580	-124,189636
14680,261230	-131,581650
14682,952881	-149,318130
14685,644531	-150,064346
14688,336182	-146,008362
14691,027832	-150,052383
14693,719482	-157,103348
14696,411133	-159,980057
14699,102783	-154,809998
14701,794434	-149,470291
14704,486084	-148,628387
14707,177734	-151,354950
14709,869385	-158,707199
14712,561035	-158,710175
14715,252686	-158,480774
14717,944336	-149,207779
14720,635986	-148,274582
14723,327637	-153,116531
14726,019287	-151,205078
14728,710938	-150,737335
14731,402588	-150,867188
14734,094238	-145,822311
14736,785889	-144,888855
14739,477539	-158,536301
14742,169189	-141,512970
14744,860840	-134,092651
14747,552490	-136,483353
14750,244141	-146,107300
14752,935791	-152,232224
14755,627441	-148,660400
14758,319092	-152,722748
14761,010742	-154,200790
14763,702393	-151,079575
14766,394043	-160,344543
14769,085693	-167,037964
14771,777344	-151,160782
14774,468994	-146,435150
14777,160645	-149,768524
14779,852295	-159,862381
14782,543945	-155,823441
14785,235596	-133,484283
14787,927246	-129,819992
14790,618896	-138,023727
14793,310547	-151,609360
14796,002197	-152,727737
14798,693848	-150,425278
14801,385498	-147,247177
14804,077148	-152,556778
14806,768799	-155,191238
14809,460449	-155,898804
14812,152100	-161,117966
14814,843750	-166,228241
14817,535400	-169,215393
14820,227051	-160,189255
14822,918701	-152,926315
14825,610352	-142,055618
14828,302002	-137,619507
14830,993652	-144,732529
14833,685303	-143,194641
14836,376953	-144,318680
14839,068604	-152,251877
14841,760254	-153,269348
14844,451904	-154,084564
14847,143555	-152,896805
14849,835205	-157,849991
14852,526855	-147,311737
14855,218506	-145,280823
14857,910156	-150,897476
14860,601807	-164,407211
14863,293457	-156,657623
14865,985107	-151,048080
14868,676758	-148,588882
14871,368408	-147,528275
14874,060059	-150,240372
14876,751709	-152,334061
14879,443359	-151,709351
14882,135010	-150,009674
14884,826660	-146,039612
14887,518311	-144,792099
14890,209961	-135,431900
14892,901611	-134,205460
14895,593262	-122,166756
14898,284912	-122,218552
14900,976562	-133,201447
14903,668213	-141,315994
14906,359863	-149,814713
14909,051514	-152,026764
14911,743164	-157,763367
14914,434814	-156,603958
14917,126465	-157,532349
14919,818115	-159,131577
14922,509766	-151,562225
14925,201416	-151,318695
14927,893066	-151,659134
14930,584717	-155,598770
14933,276367	-153,144730
14935,968018	-146,460724
14938,659668	-143,032181
14941,351318	-143,508148
14944,042969	-149,308975
14946,734619	-152,178665
14949,426270	-155,356949
14952,117920	-156,147964
14954,809570	-158,549454
14957,501221	-160,932175
14960,192871	-159,103806
14962,884521	-152,514893
14965,576172	-151,861374
14968,267822	-158,192276
14970,959473	-163,532303
14973,651123	-166,359390
14976,342773	-159,565567
14979,034424	-153,627762
14981,726074	-153,503616
14984,417725	-160,530045
14987,109375	-155,900314
14989,801025	-155,056305
14992,492676	-155,055420
14995,184326	-154,479507
14997,875977	-155,919571
15000,567627	-158,747940
15003,259277	-146,938156
15005,950928	-139,546722
15008,642578	-140,574921
15011,334229	-151,764282
15014,025879	-152,629379
15016,717529	-158,829895
15019,409180	-158,486008
15022,100830	-161,147552
15024,792480	-159,801971
15027,484131	-156,893097
15030,175781	-155,754272
15032,867432	-156,655609
15035,559082	-150,008682
15038,250732	-148,749710
15040,942383	-145,329254
15043,634033	-140,938034
15046,325684	-133,546326
15049,017334	-127,265823
15051,708984	-131,083328
15054,400635	-145,432312
15057,092285	-145,014542
15059,783936	-153,732422
15062,475586	-156,492096
15065,167236	-155,945007
15067,858887	-154,039627
15070,550537	-151,032654
15073,242188	-147,994659
15075,933838	-144,398239
15078,625488	-146,770920
15081,317139	-152,093033
15084,008789	-154,399384
15086,700439	-156,546097
15089,392090	-150,085129
15092,083740	-144,195206
15094,775391	-145,355835
15097,467041	-151,183960
15100,158691	-144,645340
15102,850342	-144,413269
15105,541992	-144,917389
15108,233643	-146,222763
15110,925293	-142,270859
15113,616943	-127,494026
15116,308594	-121,441612
15119,000244	-125,457901
15121,691895	-143,551712
15124,383545	-153,233658
15127,075195	-158,038818
15129,766846	-154,711349
15132,458496	-152,144730
15135,150146	-151,880936
15137,841797	-155,080627
15140,533447	-161,051254
15143,225098	-155,111008
15145,916748	-163,178864
15148,608398	-154,643112
15151,300049	-155,331345
15153,991699	-155,994812
15156,683350	-152,848236
15159,375000	-153,574081
15162,066650	-158,817673
15164,758301	-154,630478
15167,449951	-152,269302
15170,141602	-154,227020
15172,833252	-156,121368
15175,524902	-158,169525
15178,216553	-155,246262
15180,908203	-166,920975
15183,599854	-154,729446
15186,291504	-152,988693
15188,983154	-152,793900
15191,674805	-152,581284
15194,366455	-152,872116
15197,058105	-144,698425
15199,749756	-127,707413
15202,441406	-124,028023
15205,133057	-130,525497
15207,824707	-148,062424
15210,516357	-151,736374
15213,208008	-147,640396
15215,899658	-148,265610
15218,591309	-149,914368
15221,282959	-151,422119
15223,974609	-143,359894
15226,666260	-141,980667
15229,357910	-147,130539
15232,049561	-153,356110
15234,741211	-162,659164
15237,432861	-158,163254
15240,124512	-149,320206
15242,816162	-145,818970
15245,507812	-153,662064
15248,199463	-160,280304
15250,891113	-158,822266
15253,582764	-160,124252
15256,274414	-169,585510
15258,966064	-159,471603
15261,657715	-155,875061
15264,349365	-151,704773
15267,041016	-135,159088
15269,732666	-131,340088
15272,424316	-136,673111
15275,115967	-140,894424
15277,807617	-145,742081
15280,499268	-152,699875
15283,190918	-155,703247
15285,882568	-149,153854
15288,574219	-150,536407
15291,265869	-155,073441
15293,957520	-155,327469
15296,649170	-158,478928
15299,340820	-159,025665
15302,032471	-158,193985
15304,724121	-147,890839
15307,415771	-145,950485
15310,107422	-132,277008
15312,799072	-131,310822
15315,490723	-138,951782
15318,182373	-150,391891
15320,874023	-150,091034
15323,565674	-145,749542
15326,257324	-150,834381
15328,948975	-152,469971
15331,640625	-150,279648
15334,332275	-146,989960
15337,023926	-139,719315
15339,715576	-140,231644
15342,407227	-150,299866
15345,098877	-159,201935
15347,790527	-163,660461
15350,482178	-152,541214
15353,173828	-146,218414
15355,865479	-147,033127
15358,557129	-154,580276
15361,248779	-153,296295
15363,940430	-144,246796
15366,632080	-147,643005
15369,323730	-151,100769
15372,015381	-142,740616
15374,707031	-138,322586
15377,398682	-133,278046
15380,090332	-133,224869
15382,781982	-136,879074
15385,473633	-144,310684
15388,165283	-148,330582
15390,856934	-144,218857
15393,548584	-144,694000
15396,240234	-150,455154
15398,931885	-153,202469
15401,623535	-155,501709
15404,315186	-150,957474
15407,006836	-153,076233
15409,698486	-152,360931
15412,390137	-150,039490
15415,081787	-147,933289
15417,773438	-139,470169
15420,465088	-129,573822
15423,156738	-129,698471
15425,848389	-141,817535
15428,540039	-142,970703
15431,231689	-152,916428
15433,923340	-147,331406
15436,614990	-146,766907
15439,306641	-152,615891
15441,998291	-153,186981
15444,689941	-146,927979
15447,381592	-143,538116
15450,073242	-146,754608
15452,764893	-160,973068
15455,456543	-154,058823
15458,148193	-155,175934
15460,839844	-154,616516
15463,531494	-150,215424
15466,223145	-152,085297
15468,914795	-160,930557
15471,606445	-161,832138
15474,298096	-157,896118
15476,989746	-161,370941
15479,681396	-153,150070
15482,373047	-145,847046
15485,064697	-144,725433
15487,756348	-143,244995
15490,447998	-137,681412
15493,139648	-141,802902
15495,831299	-151,572540
15498,522949	-154,420120
15501,214600	-151,572372
15503,906250	-156,867905
15506,597900	-156,971527
15509,289551	-150,297073
15511,981201	-153,158112
15514,672852	-157,470413
15517,364502	-154,476913
15520,056152	-154,756668
15522,747803	-158,017181
15525,439453	-156,619629
15528,131104	-130,769104
15530,822754	-122,209084
15533,514404	-125,712555
15536,206055	-148,306137
15538,897705	-155,638046
15541,589355	-156,342499
15544,281006	-153,428726
15546,972656	-158,159821
15549,664307	-162,145645
15552,355957	-150,494492
15555,047607	-145,534622
15557,739258	-147,194550
15560,430908	-152,202759
15563,122559	-147,772125
15565,814209	-148,733414
15568,505859	-144,588409
15571,197510	-132,751404
15573,889160	-129,746964
15576,580811	-137,375580
15579,272461	-160,143600
15581,964111	-139,525665
15584,655762	-140,572037
15587,347412	-149,048141
15590,039062	-147,164597
15592,730713	-145,725601
15595,422363	-146,052017
15598,114014	-142,407379
15600,805664	-144,242218
15603,497314	-151,577835
15606,188965	-153,463196
15608,880615	-153,193085
15611,572266	-150,579056
15614,263916	-148,104431
15616,955566	-147,951736
15619,647217	-153,250931
15622,338867	-161,882690
15625,030518	-156,524902
15627,722168	-148,559219
15630,413818	-142,002975
15633,105469	-142,666534
15635,797119	-149,585678
15638,488770	-130,586197
15641,180420	-123,379669
15643,872070	-127,880226
15646,563721	-147,327026
15649,255371	-154,647202
15651,947021	-144,159760
15654,638672	-146,485596
15657,330322	-161,441086
15660,021973	-157,437531
15662,713623	-156,196014
15665,405273	-158,664597
15668,096924	-159,248840
15670,788574	-153,910843
15673,480225	-155,671310
15676,171875	-147,813660
15678,863525	-135,316589
15681,555176	-122,253975
15684,246826	-120,881935
15686,938477	-132,756104
15689,630127	-142,436905
15692,321777	-150,665573
15695,013428	-151,326416
15697,705078	-149,373871
15700,396729	-149,721252
15703,088379	-150,480652
15705,780029	-148,870056
15708,471680	-149,613907
15711,163330	-155,509262
15713,854980	-153,997696
15716,546631	-157,573669
15719,238281	-157,235611
15721,929932	-155,048035
15724,621582	-149,280487
15727,313232	-149,647217
15730,004883	-153,308640
15732,696533	-149,524216
15735,388184	-148,971191
15738,079834	-146,664948
15740,771484	-144,407104
15743,463135	-150,967651
15746,154785	-148,676239
15748,846436	-134,372803
15751,538086	-128,339600
15754,229736	-133,459396
15756,921387	-143,103760
15759,613037	-150,144806
15762,304688	-152,367447
15764,996338	-152,600586
15767,687988	-156,669388
15770,379639	-154,120743
15773,071289	-154,798569
15775,762939	-156,570648
15778,454590	-147,476044
15781,146240	-142,219086
15783,837891	-147,930573
15786,529541	-148,126495
15789,221191	-133,199097
15791,912842	-120,626625
15794,604492	-119,907890
15797,296143	-130,978439
15799,987793	-144,165527
15802,679443	-149,554459
15805,371094	-142,105988
15808,062744	-145,780487
15810,754395	-151,798965
15813,446045	-148,083832
15816,137695	-143,761978
15818,829346	-146,959824
15821,520996	-152,478439
15824,212646	-155,779846
15826,904297	-159,154388
15829,595947	-156,564743
15832,287598	-152,803940
15834,979248	-150,964600
15837,670898	-150,935730
15840,362549	-152,837479
15843,054199	-150,491394
15845,745850	-149,880142
15848,437500	-154,193161
15851,129150	-151,626038
15853,820801	-147,488892
15856,512451	-146,044617
15859,204102	-146,264130
15861,895752	-148,634460
15864,587402	-152,275818
15867,279053	-155,871521
15869,970703	-157,463455
15872,662354	-158,975784
15875,354004	-159,408295
15878,045654	-148,956390
15880,737305	-147,116608
15883,428955	-150,116409
15886,120605	-152,990341
15888,812256	-144,339813
15891,503906	-140,955383
15894,195557	-146,858841
15896,887207	-159,312775
15899,578857	-138,724869
15902,270508	-128,206238
15904,962158	-129,138809
15907,653809	-143,394058
15910,345459	-155,677704
15913,037109	-150,803864
15915,728760	-149,432175
15918,420410	-153,706467
15921,112061	-156,489731
15923,803711	-159,597061
15926,495361	-161,375320
15929,187012	-161,567917
15931,878662	-161,130905
15934,570312	-159,927643
15937,261963	-155,259003
15939,953613	-151,418045
15942,645264	-142,858856
15945,336914	-137,326630
15948,028564	-143,441010
15950,720215	-155,829666
15953,411865	-156,502289
15956,103516	-151,342789
15958,795166	-155,345688
15961,486816	-154,765732
15964,178467	-153,519043
15966,870117	-151,194916
15969,561768	-147,976471
15972,253418	-146,016342
15974,945068	-150,456009
15977,636719	-152,994400
15980,328369	-154,936874
15983,020020	-147,180298
15985,711670	-142,357590
15988,403320	-142,315750
15991,094971	-145,611511
15993,786621	-142,560852
15996,478271	-140,311203
15999,169922	-138,949005
16001,861572	-140,503815
16004,553223	-143,682068
16007,244873	-133,277176
16009,936523	-122,109596
16012,628174	-110,333748
16015,319824	-111,697350
16018,011475	-124,899788
16020,703125	-137,334412
16023,394775	-145,999146
16026,086426	-144,292664
16028,778076	-145,773193
16031,469727	-149,632767
16034,161377	-147,435028
16036,853027	-154,766846
16039,544678	-152,707886
16042,236328	-149,263855
16044,927979	-147,960861
16047,619629	-146,529816
16050,311279	-142,273193
16053,002930	-124,576660
16055,694580	-120,031441
16058,386230	-127,408035
16061,077881	-146,277985
16063,769531	-141,201813
16066,461182	-140,547028
16069,152832	-146,084900
16071,844482	-156,427429
16074,536133	-152,903595
16077,227783	-144,818726
16079,919434	-143,906006
16082,611084	-148,800949
16085,302734	-156,832321
16087,994385	-155,840149
16090,686035	-153,534851
16093,377686	-150,762634
16096,069336	-144,268661
16098,760986	-142,192627
16101,452637	-146,303833
16104,144287	-149,677124
16106,835938	-152,796890
16109,527588	-157,183685
16112,219238	-152,398834
16114,910889	-154,376968
16117,602539	-160,247559
16120,294189	-150,676804
16122,985840	-144,572144
16125,677490	-148,189240
16128,369141	-157,464447
16131,060791	-156,821121
16133,752441	-155,756149
16136,444092	-159,438995
16139,135742	-160,538574
16141,827393	-160,302582
16144,519043	-161,489059
16147,210693	-157,315033
16149,902344	-152,656784
16152,593994	-152,199646
16155,285645	-155,805313
16157,977295	-154,453186
16160,668945	-147,758072
16163,360596	-125,313400
16166,052246	-121,869476
16168,743896	-130,388519
16171,435547	-151,932907
16174,127197	-149,511398
16176,818848	-149,480988
16179,510498	-149,412292
16182,202148	-152,759460
16184,893799	-158,175781
16187,585449	-155,589111
16190,277100	-151,102905
16192,968750	-154,398468
16195,660400	-157,280243
16198,352051	-151,000977
16201,043701	-150,196579
16203,735352	-142,874283
16206,427002	-138,080933
16209,118652	-143,721390
16211,810303	-144,735886
16214,501953	-148,386490
16217,193604	-155,817780
16219,885254	-170,955521
16222,576904	-155,267517
16225,268555	-151,512833
16227,960205	-151,916794
16230,651855	-143,762405
16233,343506	-139,946060
16236,035156	-145,117661
16238,726807	-157,264252
16241,418457	-154,792404
16244,110107	-154,500824
16246,801758	-153,559601
16249,493408	-156,309372
16252,185059	-157,173218
16254,876709	-158,137772
16257,568359	-157,393326
16260,260010	-146,211227
16262,951660	-143,907776
16265,643311	-146,458496
16268,334961	-144,451935
16271,026611	-144,620636
16273,718262	-131,972000
16276,409912	-131,973053
16279,101562	-143,340439
16281,793213	-148,953598
16284,484863	-154,163086
16287,176514	-144,923035
16289,868164	-145,860413
16292,559814	-154,187424
16295,251465	-154,154495
16297,943115	-159,856537
16300,634766	-149,512878
16303,326416	-143,927750
16306,018066	-143,715729
16308,709717	-146,284012
16311,401367	-144,354889
16314,093018	-137,489288
16316,784668	-134,241119
16319,476318	-134,330002
16322,167969	-139,443634
16324,859619	-142,784103
16327,551270	-150,241470
16330,242920	-148,779099
16332,934570	-146,154068
16335,626221	-154,936508
16338,317871	-150,335342
16341,009521	-144,164047
16343,701172	-145,179993
16346,392822	-156,232162
16349,084473	-164,011978
16351,776123	-160,587326
