Fréquence (Hz)	Niveau (dB)
8685,955811	-63,612640
8688,647461	-60,634144
8691,339111	-56,039600
8694,030762	-53,735020
8696,722412	-52,797096
8699,414062	-52,657974
8702,105713	-57,062450
8704,797363	-63,344925
8707,489014	-60,176517
8710,180664	-60,234215
8712,872314	-58,640755
8715,563965	-55,625275
8718,255615	-55,508625
8720,947266	-54,070992
8723,638916	-54,986900
8726,330566	-55,136051
8729,022217	-51,097141
8731,713867	-50,886497
8734,405518	-50,217281
8737,097168	-46,986061
8739,788818	-41,734894
8742,480469	-43,084545
8745,172119	-36,117935
8747,863770	-28,464140
8750,555420	-21,560429
8753,247070	-25,768692
8755,938721	-35,160812
8758,630371	-45,987236
8761,322021	-48,145721
8764,013672	-46,943554
8766,705322	-43,101753
8769,396973	-42,710667
8772,088623	-44,525955
8774,780273	-43,457321
8777,471924	-47,374905
8780,163574	-56,412914
8782,855225	-48,497852
8785,546875	-53,697414
8788,238525	-61,103909
8790,930176	-56,528027
8793,621826	-62,499855
8796,313477	-66,804802
8799,005127	-63,845894
8801,696777	-60,979988
8804,388428	-55,571560
8807,080078	-54,525333
8809,771729	-54,410511
8812,463379	-54,176983
8815,155029	-61,340195
8817,846680	-59,202801
8820,538330	-62,807026
8823,229980	-58,674030
8825,921631	-62,045021
8828,613281	-62,456970
8831,304932	-60,635292
8833,996582	-60,736862
8836,688232	-63,088108
8839,379883	-65,480309
8842,071533	-61,415119
8844,763184	-61,804302
8847,454834	-64,914627
8850,146484	-65,627632
8852,838135	-64,011208
8855,529785	-66,416069
8858,221436	-69,481697
8860,913086	-69,501091
8863,604736	-65,767113
8866,296387	-62,207470
8868,988037	-61,520542
8871,679688	-64,108185
8874,371338	-66,569016
8877,062988	-68,656570
8879,754639	-67,948303
8882,446289	-65,631088
8885,137939	-65,644386
8887,829590	-66,546890
8890,521240	-65,572159
8893,212891	-70,313072
8895,904541	-70,541107
8898,596191	-65,447678
8901,287842	-65,538544
8903,979492	-71,486565
8906,671143	-70,832420
8909,362793	-69,973442
8912,054443	-76,755905
8914,746094	-75,804985
8917,437744	-73,740677
8920,129395	-70,732590
8922,821045	-70,578827
8925,512695	-68,954018
8928,204346	-67,191460
8930,895996	-73,851326
8933,587646	-74,008133
8936,279297	-75,365738
8938,970947	-70,292351
8941,662598	-64,915634
8944,354248	-65,779640
8947,045898	-77,024086
8949,737549	-65,995949
8952,429199	-63,496391
8955,120850	-68,382645
8957,812500	-66,517052
8960,504150	-69,620140
8963,195801	-64,609207
8965,887451	-68,289536
8968,579102	-64,025414
8971,270752	-67,073570
8973,962402	-65,107430
8976,654053	-66,231865
8979,345703	-61,732479
8982,037354	-69,287865
8984,729004	-69,182472
8987,420654	-63,220516
8990,112305	-68,641960
8992,803955	-68,143967
8995,495605	-65,619781
8998,187256	-76,548630
9000,878906	-62,675457
9003,570557	-62,462936
9006,262207	-66,776672
9008,953857	-63,358093
9011,645508	-66,533180
9014,337158	-76,466911
9017,028809	-73,781326
9019,720459	-65,649162
9022,412109	-62,675022
9025,103760	-66,904785
9027,795410	-69,187355
9030,487061	-67,301399
9033,178711	-63,559586
9035,870361	-69,605576
9038,562012	-72,165627
9041,253662	-64,951302
9043,945312	-62,547813
9046,636963	-64,654884
9049,328613	-65,626938
9052,020264	-62,198357
9054,711914	-62,846035
9057,403564	-65,524200
9060,095215	-65,915108
9062,786865	-71,753761
9065,478516	-71,321365
9068,170166	-65,797417
9070,861816	-66,873787
9073,553467	-67,914162
9076,245117	-63,356018
9078,936768	-62,043545
9081,628418	-66,176964
9084,320068	-64,591026
9087,011719	-63,572807
9089,703369	-61,889347
9092,395020	-60,739510
9095,086670	-63,201229
9097,778320	-60,884090
9100,469971	-60,928944
9103,161621	-62,881229
9105,853271	-61,103001
9108,544922	-60,011101
9111,236572	-60,986187
9113,928223	-67,570137
9116,619873	-59,426231
9119,311523	-63,850708
9122,003174	-68,044662
9124,694824	-64,814934
9127,386475	-63,144253
9130,078125	-62,275341
9132,769775	-64,388298
9135,461426	-65,914230
9138,153076	-63,124321
9140,844727	-60,736504
9143,536377	-63,514431
9146,228027	-60,004593
9148,919678	-61,801197
9151,611328	-61,398087
9154,302979	-60,115246
9156,994629	-58,787621
9159,686279	-56,512409
9162,377930	-58,317406
9165,069580	-64,732727
9167,761230	-61,456562
9170,452881	-60,921566
9173,144531	-62,418240
9175,836182	-60,393860
9178,527832	-58,596176
9181,219482	-57,881435
9183,911133	-63,414417
9186,602783	-59,162296
9189,294434	-56,018967
9191,986084	-53,161518
9194,677734	-50,318260
9197,369385	-51,631451
9200,061035	-54,864140
9202,752686	-57,858898
9205,444336	-54,574947
9208,135986	-57,172966
9210,827637	-60,166832
9213,519287	-56,714924
9216,210938	-51,050369
9218,902588	-50,033394
9221,594238	-55,799423
9224,285889	-55,537518
9226,977539	-55,665905
9229,669189	-41,013695
9232,360840	-32,579479
9235,052490	-26,509212
9237,744141	-24,131290
9240,435791	-29,848310
9243,127441	-37,786327
9245,819092	-48,505173
9248,510742	-52,197208
9251,202393	-49,863243
9253,894043	-45,759361
9256,585693	-47,344620
9259,277344	-50,362274
9261,968994	-50,951088
9264,660645	-51,814205
9267,352295	-59,753616
9270,043945	-58,654179
9272,735596	-54,883690
9275,427246	-50,726990
9278,118896	-50,625290
9280,810547	-54,031136
9283,502197	-54,503796
9286,193848	-56,015152
9288,885498	-54,530933
9291,577148	-51,688587
9294,268799	-53,687183
9296,960449	-55,461613
9299,652100	-58,897301
9302,343750	-64,334618
9305,035400	-62,358395
9307,727051	-64,990936
9310,418701	-63,500137
9313,110352	-62,129059
9315,802002	-66,699364
9318,493652	-64,066803
9321,185303	-60,027546
9323,876953	-63,690857
9326,568604	-71,592377
9329,260254	-68,947746
9331,951904	-64,340057
9334,643555	-66,994736
9337,335205	-69,766472
9340,026855	-65,980408
9342,718506	-65,623146
9345,410156	-64,366562
9348,101807	-60,757221
9350,793457	-60,542686
9353,485107	-64,287262
9356,176758	-72,751930
9358,868408	-72,703148
9361,560059	-69,087105
9364,251709	-68,937363
9366,943359	-69,146713
9369,635010	-68,703545
9372,326660	-70,445824
9375,018311	-74,664413
9377,709961	-75,566795
9380,401611	-77,971710
9383,093262	-70,644142
9385,784912	-71,638191
9388,476562	-71,771385
9391,168213	-74,585632
9393,859863	-80,377045
9396,551514	-82,369522
9399,243164	-78,856255
9401,934814	-86,134590
9404,626465	-83,649010
9407,318115	-77,766136
9410,009766	-76,289742
9412,701416	-75,690002
9415,393066	-77,696815
9418,084717	-74,558731
9420,776367	-77,563232
9423,468018	-80,500305
9426,159668	-75,302086
9428,851318	-69,199409
9431,542969	-71,157257
9434,234619	-70,913750
9436,926270	-69,048645
9439,617920	-66,522362
9442,309570	-69,358505
9445,001221	-72,224586
9447,692871	-68,565681
9450,384521	-68,759003
9453,076172	-67,594978
9455,767822	-68,809837
9458,459473	-70,121994
9461,151123	-70,453522
9463,842773	-75,534683
9466,534424	-76,197128
9469,226074	-75,946884
9471,917725	-78,716942
9474,609375	-81,550026
9477,301025	-81,709846
9479,992676	-81,476486
9482,684326	-79,507248
9485,375977	-82,335098
9488,067627	-76,511093
9490,759277	-79,192924
9493,450928	-77,460243
9496,142578	-74,651871
9498,834229	-75,847031
9501,525879	-80,053978
9504,217529	-79,660492
9506,909180	-79,726418
9509,600830	-86,657639
9512,292480	-79,881020
9514,984131	-76,280396
9517,675781	-77,662781
9520,367432	-76,065697
9523,059082	-79,392151
9525,750732	-85,075714
9528,442383	-75,471863
9531,134033	-73,999237
9533,825684	-76,504456
9536,517334	-71,505882
9539,208984	-71,569298
9541,900635	-71,567680
9544,592285	-70,521263
9547,283936	-71,968498
9549,975586	-70,822830
9552,667236	-76,293457
9555,358887	-74,388268
9558,050537	-65,659454
9560,742188	-65,108704
9563,433838	-71,510170
9566,125488	-71,304649
9568,817139	-68,956947
9571,508789	-67,364578
9574,200439	-65,591370
9576,892090	-67,935966
9579,583740	-70,284439
9582,275391	-60,342144
9584,967041	-57,126381
9587,658691	-57,417839
9590,350342	-55,116035
9593,041992	-57,892769
9595,733643	-54,702400
9598,425293	-52,288975
9601,116943	-38,926231
9603,808594	-34,193756
9606,500244	-37,373524
9609,191895	-48,162834
9611,883545	-53,479137
9614,575195	-52,275921
9617,266846	-56,995647
9619,958496	-57,437283
9622,650146	-54,805908
9625,341797	-54,805870
9628,033447	-63,087955
9630,725098	-63,665188
9633,416748	-61,936722
9636,108398	-62,139194
9638,800049	-68,421776
9641,491699	-63,839954
9644,183350	-67,270332
9646,875000	-63,929707
9649,566650	-63,850384
9652,258301	-68,104713
9654,949951	-65,380585
9657,641602	-63,755829
9660,333252	-63,066216
9663,024902	-61,574955
9665,716553	-62,022919
9668,408203	-59,536686
9671,099854	-59,877708
9673,791504	-63,088303
9676,483154	-64,587570
9679,174805	-62,902222
9681,866455	-59,742004
9684,558105	-60,154888
9687,249756	-62,841343
9689,941406	-56,834690
9692,633057	-56,816261
9695,324707	-59,658730
9698,016357	-60,485313
9700,708008	-60,429260
9703,399658	-61,299332
9706,091309	-62,742577
9708,782959	-63,083153
9711,474609	-61,556076
9714,166260	-60,435749
9716,857910	-61,491806
9719,549561	-60,330967
9722,241211	-59,095234
9724,932861	-61,516777
9727,624512	-62,488716
9730,316162	-65,201599
9733,007812	-68,162300
9735,699463	-64,658607
9738,391113	-66,042717
9741,082764	-68,290840
9743,774414	-66,134979
9746,466064	-65,428017
9749,157715	-65,073265
9751,849365	-61,541443
9754,541016	-62,699047
9757,232666	-67,130020
9759,924316	-67,238976
9762,615967	-66,950050
9765,307617	-71,046005
9767,999268	-70,680649
9770,690918	-65,818230
9773,382568	-65,162369
9776,074219	-71,390602
9778,765869	-66,946198
9781,457520	-64,206085
9784,149170	-63,737637
9786,840820	-64,835770
9789,532471	-70,307205
9792,224121	-68,194389
9794,915771	-63,754734
9797,607422	-65,104805
9800,299072	-78,831001
9802,990723	-68,803406
9805,682373	-63,215736
9808,374023	-64,355629
9811,065674	-65,951706
9813,757324	-73,625381
9816,448975	-66,979782
9819,140625	-66,977531
9821,832275	-69,077011
9824,523926	-68,925575
9827,215576	-65,682083
9829,907227	-67,870056
9832,598877	-66,436111
9835,290527	-67,509575
9837,982178	-69,287918
9840,673828	-68,780090
9843,365479	-69,576462
9846,057129	-65,884834
9848,748779	-64,598152
9851,440430	-63,728153
9854,132080	-64,330025
9856,823730	-65,484528
9859,515381	-66,438087
9862,207031	-67,771423
9864,898682	-67,531876
9867,590332	-68,392792
9870,281982	-69,010345
9872,973633	-70,161041
9875,665283	-70,363464
9878,356934	-74,082802
9881,048584	-79,418762
9883,740234	-70,224709
9886,431885	-68,735214
9889,123535	-68,338791
9891,815186	-70,200340
9894,506836	-74,733719
9897,198486	-74,925613
9899,890137	-83,918716
9902,581787	-72,036858
9905,273438	-71,968491
9907,965088	-68,757233
9910,656738	-68,557686
9913,348389	-68,594894
9916,040039	-67,429955
9918,731689	-67,599960
9921,423340	-66,835281
9924,114990	-65,799393
9926,806641	-65,709152
9929,498291	-67,349419
9932,189941	-68,832771
9934,881592	-66,334221
9937,573242	-65,160904
9940,264893	-66,231827
9942,956543	-66,208832
9945,648193	-64,961662
9948,339844	-62,729340
9951,031494	-66,973358
9953,723145	-66,247429
9956,414795	-64,988693
9959,106445	-66,745766
9961,798096	-70,177559
9964,489746	-78,823555
9967,181396	-68,626686
9969,873047	-64,171371
9972,564697	-69,146904
9975,256348	-67,061241
9977,947998	-65,767876
9980,639648	-76,312920
9983,331299	-73,154442
9986,022949	-69,060783
9988,714600	-67,415588
9991,406250	-67,693123
9994,097900	-70,688026
9996,789551	-63,400143
9999,481201	-62,359524
10002,172852	-61,455177
10004,864502	-63,123856
10007,556152	-65,947716
10010,247803	-58,767849
10012,939453	-63,816853
10015,631104	-63,756992
10018,322754	-65,381378
10021,014404	-63,122253
10023,706055	-59,589207
10026,397705	-63,261303
10029,089355	-67,219009
10031,781006	-64,443741
10034,472656	-58,944378
10037,164307	-58,444820
10039,855957	-68,491608
10042,547607	-59,664066
10045,239258	-57,209606
10047,930908	-56,307804
10050,622559	-56,875332
10053,314209	-58,169704
10056,005859	-55,125114
10058,697510	-53,578850
10061,389160	-51,081676
10064,080811	-49,732979
10066,772461	-49,435276
10069,464111	-51,277172
10072,155762	-47,548534
10074,847412	-43,690311
10077,539062	-46,983002
10080,230713	-48,902584
10082,922363	-46,379223
10085,614014	-35,388504
10088,305664	-29,981760
10090,997314	-25,796530
10093,688965	-28,630819
10096,380615	-36,128189
10099,072266	-40,298180
10101,763916	-43,375656
10104,455566	-51,407330
10107,147217	-47,190933
10109,838867	-48,503048
10112,530518	-54,084396
10115,222168	-53,713009
10117,913818	-52,330555
10120,605469	-55,758167
10123,297119	-56,705982
10125,988770	-64,240944
10128,680420	-60,465996
10131,372070	-55,761551
10134,063721	-54,494064
10136,755371	-58,533833
10139,447021	-58,797466
10142,138672	-61,807377
10144,830322	-65,623756
10147,521973	-58,607300
10150,213623	-61,494980
10152,905273	-66,576050
10155,596924	-66,068153
10158,288574	-63,191631
10160,980225	-61,424767
10163,671875	-64,578072
10166,363525	-62,168179
10169,055176	-60,801434
10171,746826	-62,334194
10174,438477	-63,338207
10177,130127	-61,196774
10179,821777	-65,135063
10182,513428	-59,354004
10185,205078	-61,086140
10187,896729	-65,658691
10190,588379	-61,005245
10193,280029	-66,124123
10195,971680	-66,638733
10198,663330	-65,088692
10201,354980	-66,320740
10204,046631	-60,140842
10206,738281	-74,174866
10209,429932	-62,778862
10212,121582	-60,939129
10214,813232	-61,671703
10217,504883	-65,535637
10220,196533	-66,272263
10222,888184	-66,532310
10225,579834	-62,058002
10228,271484	-63,977261
10230,963135	-67,333054
10233,654785	-66,564545
10236,346436	-71,605400
10239,038086	-63,914047
10241,729736	-65,621651
10244,421387	-64,400185
10247,113037	-65,086777
10249,804688	-67,456596
10252,496338	-64,841263
10255,187988	-69,541855
10257,879639	-66,981186
10260,571289	-65,973442
10263,262939	-69,883255
10265,954590	-75,206680
10268,646240	-69,731918
10271,337891	-68,877701
10274,029541	-69,941925
10276,721191	-68,713943
10279,412842	-69,275925
10282,104492	-72,410362
10284,796143	-71,526054
10287,487793	-75,385033
10290,179443	-71,911659
10292,871094	-68,052269
10295,562744	-69,133537
10298,254395	-74,129105
10300,946045	-74,878258
10303,637695	-70,964783
10306,329346	-71,336792
10309,020996	-73,052376
10311,712646	-72,267456
10314,404297	-73,758644
10317,095947	-74,493889
10319,787598	-71,879890
10322,479248	-79,448471
10325,170898	-72,506699
10327,862549	-72,979988
10330,554199	-71,980812
10333,245850	-75,703011
10335,937500	-73,421333
10338,629150	-75,689240
10341,320801	-75,207245
10344,012451	-73,336037
10346,704102	-81,167259
10349,395752	-67,746620
10352,087402	-70,580078
10354,779053	-73,559998
10357,470703	-75,408920
10360,162354	-74,215614
10362,854004	-76,821335
10365,545654	-74,129524
10368,237305	-73,638336
10370,928955	-73,362480
10373,620605	-72,546059
10376,312256	-74,129906
10379,003906	-85,436287
10381,695557	-76,049049
10384,387207	-79,055489
10387,078857	-73,604164
10389,770508	-70,429848
10392,462158	-69,432632
10395,153809	-74,186874
10397,845459	-73,188660
10400,537109	-72,150475
10403,228760	-72,036568
10405,920410	-76,345779
10408,612061	-69,899170
10411,303711	-68,385857
10413,995361	-73,710167
10416,687012	-79,402924
10419,378662	-73,132004
10422,070312	-70,164505
10424,761963	-73,470146
10427,453613	-73,064323
10430,145264	-72,518883
10432,836914	-71,327873
10435,528564	-71,921143
10438,220215	-73,866226
10440,911865	-74,860863
10443,603516	-72,094887
10446,295166	-72,729172
10448,986816	-66,084267
10451,678467	-66,442108
10454,370117	-73,472191
10457,061768	-79,541298
10459,753418	-71,174782
10462,445068	-71,521759
10465,136719	-72,360771
10467,828369	-69,787064
10470,520020	-77,470032
10473,211670	-72,316002
10475,903320	-67,907440
10478,594971	-72,910072
10481,286621	-79,492523
10483,978271	-82,733162
10486,669922	-71,253723
10489,361572	-70,262306
10492,053223	-63,082664
10494,744873	-63,966671
10497,436523	-66,865891
10500,128174	-72,466850
10502,819824	-70,669533
10505,511475	-66,769859
10508,203125	-70,555092
10510,894775	-63,617126
10513,586426	-68,131943
10516,278076	-67,448776
10518,969727	-67,130165
10521,661377	-67,623466
10524,353027	-65,349243
10527,044678	-65,677307
10529,736328	-63,174023
10532,427979	-64,920509
10535,119629	-63,940178
10537,811279	-56,721474
10540,502930	-57,574295
10543,194580	-56,453411
10545,886230	-54,790409
10548,577881	-54,975910
10551,269531	-57,348095
10553,961182	-57,606144
10556,652832	-63,229462
10559,344482	-55,769600
10562,036133	-56,608852
10564,727783	-57,185417
10567,419434	-60,562916
10570,111084	-49,728401
10572,802734	-43,287636
10575,494385	-30,003273
10578,186035	-30,656944
10580,877686	-44,421143
10583,569336	-55,855965
10586,260986	-66,454826
10588,952637	-53,673824
10591,644287	-56,241993
10594,335938	-62,153896
10597,027588	-63,464027
10599,719238	-61,782253
10602,410889	-60,515133
10605,102539	-64,533653
10607,794189	-64,561073
10610,485840	-61,813736
10613,177490	-59,819084
10615,869141	-69,381927
10618,560791	-67,356598
10621,252441	-62,348557
10623,944092	-61,382095
10626,635742	-68,444511
10629,327393	-68,747650
10632,019043	-67,419487
10634,710693	-70,980652
10637,402344	-67,898872
10640,093994	-70,442711
10642,785645	-70,646782
10645,477295	-66,155617
10648,168945	-67,795654
10650,860596	-73,039040
10653,552246	-71,255127
10656,243896	-73,282867
10658,935547	-72,119484
10661,627197	-73,178802
10664,318848	-73,894737
10667,010498	-73,976555
10669,702148	-67,418449
10672,393799	-65,636780
10675,085449	-67,491539
10677,777100	-68,023674
10680,468750	-65,880569
10683,160400	-66,459900
10685,852051	-68,603645
10688,543701	-70,781876
10691,235352	-70,566490
10693,927002	-72,148262
10696,618652	-72,300293
10699,310303	-70,106194
10702,001953	-69,502007
10704,693604	-67,911072
10707,385254	-65,311882
10710,076904	-67,364822
10712,768555	-70,698860
10715,460205	-69,449059
10718,151855	-69,034042
10720,843506	-70,441284
10723,535156	-71,190781
10726,226807	-73,711472
10728,918457	-75,413849
10731,610107	-77,048325
10734,301758	-81,310654
10736,993408	-80,052864
10739,685059	-78,018517
10742,376709	-77,371422
10745,068359	-83,240829
10747,760010	-81,294571
10750,451660	-78,311546
10753,143311	-76,720032
10755,834961	-74,772133
10758,526611	-72,060867
10761,218262	-72,661316
10763,909912	-73,706947
10766,601562	-75,641403
10769,293213	-77,568527
10771,984863	-80,504692
10774,676514	-78,713875
10777,368164	-77,793015
10780,059814	-75,930611
