Fréquence (Hz)	Niveau (dB)
3216,522217	-68,544319
3219,213867	-72,395416
3221,905518	-78,091843
3224,597168	-71,416031
3227,288818	-63,839352
3229,980469	-61,462502
3232,672119	-60,470596
3235,363770	-62,437553
3238,055420	-62,834148
3240,747070	-60,080055
3243,438721	-60,081173
3246,130371	-65,194923
3248,822021	-67,374130
3251,513672	-64,191956
3254,205322	-64,877151
3256,896973	-66,519844
3259,588623	-64,273979
3262,280273	-63,097218
3264,971924	-65,730843
3267,663574	-65,962669
3270,355225	-63,760361
3273,046875	-63,908310
3275,738525	-68,158386
3278,430176	-67,575233
3281,121826	-63,223480
3283,813477	-60,735992
3286,505127	-57,321205
3289,196777	-57,086338
3291,888428	-56,040787
3294,580078	-56,907204
3297,271729	-59,466652
3299,963379	-59,622559
3302,655029	-58,631920
3305,346680	-56,621021
3308,038330	-55,387474
3310,729980	-51,780479
3313,421631	-53,459293
3316,113281	-58,988190
3318,804932	-52,989975
3321,496582	-51,202595
3324,188232	-53,644417
3326,879883	-55,983486
3329,571533	-55,623940
3332,263184	-52,102882
3334,954834	-52,347805
3337,646484	-56,195457
3340,338135	-54,797020
3343,029785	-52,113091
3345,721436	-47,122162
3348,413086	-44,264896
3351,104736	-41,689491
3353,796387	-39,372181
3356,488037	-43,258495
3359,179688	-48,657467
3361,871338	-50,673927
3364,562988	-40,704372
3367,254639	-29,988811
3369,946289	-24,227329
3372,637939	-21,004063
3375,329590	-16,573940
3378,021240	-18,546116
3380,712891	-25,416025
3383,404541	-35,990246
3386,096191	-42,886410
3388,787842	-43,155781
3391,479492	-43,766754
3394,171143	-43,603752
3396,862793	-46,258827
3399,554443	-49,144096
3402,246094	-47,634613
3404,937744	-51,022202
3407,629395	-53,376617
3410,321045	-56,806870
3413,012695	-54,602947
3415,704346	-53,562439
3418,395996	-53,051041
3421,087646	-52,851753
3423,779297	-55,066795
3426,470947	-56,500416
3429,162598	-56,943081
3431,854248	-56,649887
3434,545898	-57,683262
3437,237549	-56,736629
3439,929199	-57,917236
3442,620850	-58,754990
3445,312500	-59,419151
3448,004150	-58,054546
3450,695801	-55,715473
3453,387451	-55,582497
3456,079102	-58,531178
3458,770752	-59,081348
3461,462402	-59,626392
3464,154053	-59,647247
3466,845703	-59,680573
3469,537354	-56,328541
3472,229004	-56,955894
3474,920654	-61,917706
3477,612305	-62,091438
3480,303955	-59,826107
3482,995605	-61,254807
3485,687256	-64,563087
3488,378906	-61,264996
3491,070557	-63,224716
3493,762207	-65,754700
3496,453857	-63,381096
3499,145508	-64,919441
3501,837158	-61,644112
3504,528809	-65,293327
3507,220459	-65,285347
3509,912109	-63,282574
3512,603760	-62,319065
3515,295410	-60,915974
3517,987061	-64,919258
3520,678711	-72,961510
3523,370361	-60,631283
3526,062012	-56,811420
3528,753662	-61,731525
3531,445312	-64,746002
3534,136963	-60,636127
3536,828613	-61,395782
3539,520264	-62,542221
3542,211914	-63,043106
3544,903564	-63,420338
3547,595215	-65,452400
3550,286865	-62,571156
3552,978516	-62,541584
3555,670166	-66,082222
3558,361816	-63,812077
3561,053467	-63,540272
3563,745117	-68,159103
3566,436768	-64,378090
3569,128418	-61,905930
3571,820068	-61,998367
3574,511719	-62,486961
3577,203369	-59,521412
3579,895020	-57,502785
3582,586670	-58,961689
3585,278320	-62,429455
3587,969971	-64,385361
3590,661621	-61,814045
3593,353271	-59,778545
3596,044922	-60,071182
3598,736572	-62,881088
3601,428223	-62,956341
3604,119873	-61,489048
3606,811523	-64,285408
3609,503174	-71,879143
3612,194824	-76,889336
3614,886475	-71,185005
3617,578125	-71,397354
3620,269775	-68,745682
3622,961426	-70,633797
3625,653076	-66,365868
3628,344727	-62,147430
3631,036377	-62,725941
3633,728027	-59,877453
3636,419678	-61,076176
3639,111328	-65,497559
3641,802979	-60,646839
3644,494629	-62,410534
3647,186279	-61,941990
3649,877930	-61,341393
3652,569580	-61,415375
3655,261230	-59,674114
3657,952881	-61,481533
3660,644531	-59,613514
3663,336182	-56,068192
3666,027832	-55,415291
3668,719482	-55,037510
3671,411133	-53,410412
3674,102783	-53,159100
3676,794434	-51,884487
3679,486084	-51,054394
3682,177734	-53,539589
3684,869385	-54,423573
3687,561035	-47,474804
3690,252686	-45,633701
3692,944336	-44,834370
3695,635986	-45,860455
3698,327637	-46,754818
3701,019287	-44,585709
3703,710938	-40,467426
3706,402588	-32,778625
3709,094238	-28,410387
3711,785889	-21,922859
3714,477539	-21,152195
3717,169189	-25,969261
3719,860840	-37,012280
3722,552490	-45,568146
3725,244141	-43,776138
3727,935791	-41,277767
3730,627441	-41,013165
3733,319092	-44,823421
3736,010742	-52,685730
3738,702393	-53,185898
3741,394043	-53,703461
3744,085693	-52,330547
3746,777344	-53,423122
3749,468994	-55,180000
3752,160645	-57,654079
3754,852295	-61,708214
3757,543945	-60,134907
3760,235596	-56,836079
3762,927246	-56,086243
3765,618896	-58,027634
3768,310547	-63,587509
3771,002197	-67,228439
3773,693848	-68,994492
3776,385498	-66,681717
3779,077148	-61,355949
3781,768799	-63,361473
3784,460449	-64,165001
3787,152100	-64,706230
3789,843750	-63,859669
3792,535400	-63,014805
3795,227051	-66,885735
3797,918701	-79,930649
3800,610352	-74,249275
3803,302002	-70,312508
3805,993652	-68,000389
3808,685303	-63,708229
3811,376953	-61,210663
3814,068604	-60,814987
3816,760254	-58,744114
3819,451904	-58,140030
3822,143555	-60,627464
3824,835205	-64,060287
3827,526855	-67,046120
3830,218506	-67,205048
3832,910156	-66,664978
3835,601807	-67,835403
3838,293457	-77,097748
3840,985107	-75,481422
3843,676758	-73,103966
3846,368408	-69,618362
3849,060059	-65,805321
3851,751709	-66,445900
3854,443359	-66,416801
3857,135010	-64,583893
3859,826660	-63,967907
3862,518311	-63,913242
3865,209961	-62,984417
3867,901611	-63,782143
3870,593262	-65,641708
3873,284912	-64,286598
3875,976562	-64,188026
3878,668213	-66,169060
3881,359863	-69,261391
3884,051514	-74,850311
3886,743164	-74,100479
3889,434814	-72,854202
3892,126465	-71,648888
3894,818115	-78,760109
3897,509766	-75,916328
3900,201416	-73,508522
3902,893066	-75,400360
3905,584717	-75,483192
3908,276367	-70,982208
3910,968018	-69,959068
3913,659668	-71,543999
3916,351318	-70,914665
3919,042969	-70,915771
3921,734619	-74,223999
3924,426270	-70,991638
3927,117920	-70,234550
3929,809570	-71,128105
3932,501221	-70,321045
3935,192871	-72,090973
3937,884521	-72,540794
3940,576172	-71,787254
3943,267822	-72,281311
3945,959473	-73,021576
3948,651123	-71,251175
3951,342773	-72,476334
3954,034424	-71,924019
3956,726074	-68,656609
3959,417725	-68,062698
3962,109375	-67,388451
3964,801025	-68,465187
3967,492676	-64,049889
3970,184326	-64,780159
3972,875977	-63,651516
3975,567627	-60,762241
3978,259277	-59,030163
3980,950928	-57,326687
3983,642578	-59,502037
3986,334229	-60,949631
3989,025879	-60,178738
3991,717529	-57,982773
3994,409180	-59,505112
3997,100830	-64,065895
3999,792480	-67,558105
4002,484131	-63,406796
4005,175781	-60,269405
4007,867432	-59,998184
4010,559082	-60,436024
4013,250732	-53,059170
4015,942383	-50,945534
4018,634033	-47,367798
4021,325684	-47,102428
4024,017334	-46,341068
4026,708984	-46,368465
4029,400635	-46,996025
4032,092285	-46,612801
4034,783936	-48,582699
4037,475586	-45,819401
4040,167236	-36,714916
4042,858887	-31,935995
4045,550537	-30,926125
4048,242188	-25,756081
4050,933838	-23,403202
4053,625488	-24,038198
4056,317139	-27,125071
4059,008789	-36,431908
4061,700439	-44,335289
4064,392090	-50,697075
4067,083740	-52,662231
4069,775391	-51,286266
4072,467041	-52,257168
4075,158691	-51,450130
4077,850342	-53,374977
4080,541992	-52,338760
4083,233643	-50,659771
4085,925293	-51,485241
4088,616943	-52,190311
4091,308594	-50,798309
4094,000244	-52,411499
4096,691895	-55,495678
4099,383545	-56,881889
4102,075195	-55,383434
4104,766846	-62,015495
4107,458496	-58,956535
4110,150146	-66,444862
4112,841797	-64,066269
4115,533447	-60,429760
4118,225098	-60,471062
4120,916748	-61,089581
4123,608398	-60,088894
4126,300049	-63,101021
4128,991699	-66,404221
4131,683350	-69,786781
4134,375000	-68,384430
4137,066650	-70,920189
4139,758301	-71,219376
4142,449951	-68,999207
4145,141602	-70,457039
4147,833252	-78,174805
4150,524902	-73,924072
4153,216553	-70,094254
4155,908203	-64,655640
4158,599854	-66,177834
4161,291504	-63,903652
4163,983154	-70,118355
4166,674805	-65,911980
4169,366455	-64,225342
4172,058105	-69,749123
4174,749756	-75,939613
4177,441406	-71,744911
4180,133057	-70,741547
4182,824707	-69,281631
4185,516357	-64,034821
4188,208008	-63,905048
4190,899658	-60,396538
4193,591309	-58,895107
4196,282959	-57,934677
4198,974609	-59,961048
4201,666260	-64,621590
4204,357910	-63,771690
4207,049561	-63,089645
4209,741211	-67,878326
4212,432861	-64,720619
4215,124512	-64,013840
4217,816162	-61,155136
4220,507812	-60,505833
4223,199463	-61,133930
4225,891113	-62,828644
4228,582764	-64,723755
4231,274414	-73,460365
4233,966064	-66,739784
4236,657715	-68,619789
4239,349365	-72,801903
4242,041016	-68,830162
4244,732666	-70,411522
4247,424316	-66,029488
4250,115967	-69,180954
4252,807617	-76,035477
4255,499268	-74,901428
4258,190918	-73,191925
4260,882568	-72,285339
4263,574219	-67,054253
4266,265869	-66,943039
4268,957520	-71,536751
4271,649170	-74,771248
4274,340820	-76,082062
4277,032471	-69,685738
4279,724121	-67,125374
4282,415771	-66,718399
4285,107422	-66,186081
4287,799072	-65,862450
4290,490723	-66,522339
4293,182373	-68,156189
4295,874023	-67,402718
4298,565674	-69,508842
4301,257324	-67,963844
4303,948975	-69,722389
4306,640625	-65,477036
4309,332275	-67,044823
4312,023926	-66,095177
4314,715576	-63,308414
4317,407227	-60,755272
4320,098877	-59,517605
4322,790527	-59,970516
4325,482178	-63,004730
4328,173828	-62,197720
4330,865479	-57,505947
4333,557129	-57,058674
4336,248779	-65,281883
4338,940430	-67,123573
4341,632080	-57,734341
4344,323730	-54,521862
4347,015381	-53,842293
4349,707031	-53,318291
4352,398682	-52,483902
4355,090332	-54,104816
4357,781982	-56,082844
4360,473633	-49,558094
4363,165283	-45,513493
4365,856934	-46,140785
4368,548584	-46,399357
4371,240234	-45,114296
4373,931885	-42,359798
4376,623535	-42,782261
4379,315186	-37,818829
4382,006836	-28,807667
4384,698486	-25,966814
4387,390137	-25,027617
4390,081787	-28,830126
4392,773438	-34,750698
4395,465088	-40,455658
4398,156738	-43,025780
4400,848389	-44,705845
4403,540039	-53,803967
4406,231689	-49,011822
4408,923340	-49,048897
4411,614990	-49,837540
4414,306641	-53,188618
4416,998291	-53,471874
4419,689941	-56,811001
4422,381592	-62,232548
4425,073242	-57,713295
4427,764893	-54,987701
4430,456543	-58,015800
4433,148193	-59,882008
4435,839844	-58,206177
4438,531494	-57,642490
4441,223145	-62,956051
4443,914795	-59,883041
4446,606445	-57,693501
4449,298096	-58,560795
4451,989746	-59,040794
4454,681396	-63,348404
4457,373047	-73,623329
4460,064697	-68,273460
4462,756348	-70,955307
4465,447998	-63,109119
4468,139648	-62,600430
4470,831299	-67,046127
4473,522949	-65,562225
4476,214600	-65,242500
4478,906250	-66,358795
4481,597900	-66,266502
4484,289551	-68,301300
4486,981201	-70,018349
4489,672852	-69,444763
4492,364502	-69,248291
4495,056152	-71,532021
4497,747803	-70,881523
4500,439453	-72,150658
4503,131104	-68,264778
4505,822754	-68,851524
4508,514404	-73,342987
4511,206055	-73,291771
4513,897705	-72,990990
4516,589355	-67,558250
4519,281006	-65,397217
4521,972656	-64,230186
4524,664307	-62,321983
4527,355957	-61,930336
4530,047607	-62,959675
4532,739258	-62,386997
4535,430908	-65,015610
4538,122559	-60,407902
4540,814209	-59,246033
4543,505859	-61,777676
4546,197510	-63,459717
4548,889160	-65,498650
4551,580811	-58,514545
4554,272461	-59,986431
4556,964111	-68,642929
4559,655762	-65,417038
4562,347412	-68,782997
4565,039062	-64,040840
4567,730713	-64,080688
4570,422363	-71,267227
4573,114014	-67,205666
4575,805664	-69,669571
4578,497314	-70,932129
4581,188965	-72,819595
4583,880615	-67,344437
4586,572266	-68,161140
4589,263916	-72,261368
4591,955566	-68,177353
4594,647217	-72,454842
4597,338867	-69,005577
4600,030518	-69,716637
4602,722168	-73,020157
4605,413818	-75,443886
4608,105469	-70,523781
4610,797119	-70,756470
4613,488770	-71,725685
4616,180420	-64,853836
4618,872070	-62,227581
4621,563721	-63,250015
4624,255371	-66,356308
4626,947021	-65,787209
4629,638672	-63,251591
4632,330322	-61,554466
4635,021973	-63,019142
4637,713623	-63,434975
4640,405273	-62,705982
4643,096924	-61,787708
4645,788574	-61,356571
4648,480225	-62,957146
4651,171875	-59,469860
4653,863525	-59,873650
4656,555176	-59,616531
4659,246826	-63,390789
4661,938477	-68,794609
4664,630127	-70,021461
4667,321777	-61,211365
4670,013428	-58,955124
4672,705078	-61,444565
4675,396729	-55,605801
4678,088379	-55,404316
4680,780029	-56,668907
4683,471680	-56,006256
4686,163330	-57,391441
4688,854980	-55,015560
4691,546631	-54,911629
4694,238281	-49,391933
4696,929932	-47,921295
4699,621582	-50,680759
4702,313232	-50,034729
4705,004883	-48,120502
4707,696533	-48,204460
4710,388184	-49,798496
4713,079834	-43,709820
4715,771484	-33,597961
4718,463135	-33,861935
4721,154785	-32,641869
4723,846436	-26,412281
4726,538086	-26,775476
4729,229736	-28,426546
4731,921387	-34,308544
4734,613037	-43,861629
4737,304688	-51,537148
4739,996338	-60,079945
4742,687988	-58,570168
4745,379639	-57,344685
4748,071289	-55,111866
4750,762939	-56,406876
4753,454590	-56,088524
4756,146240	-60,811337
4758,837891	-57,745914
4761,529541	-56,892372
4764,221191	-60,888035
4766,912842	-58,844799
4769,604492	-62,360313
4772,296143	-64,351395
4774,987793	-65,792809
4777,679443	-62,291401
4780,371094	-59,371944
4783,062744	-59,078182
4785,754395	-59,734009
4788,446045	-61,607170
4791,137695	-59,463112
4793,829346	-60,728756
4796,520996	-65,080597
4799,212646	-63,048306
4801,904297	-65,095924
4804,595947	-66,562195
4807,287598	-65,970459
4809,979248	-63,650829
4812,670898	-63,599213
4815,362549	-62,447342
4818,054199	-62,441597
4820,745850	-62,464245
4823,437500	-62,895279
4826,129150	-62,675518
4828,820801	-61,644863
4831,512451	-62,022865
4834,204102	-63,959454
4836,895752	-68,566322
4839,587402	-65,607285
4842,279053	-61,903366
4844,970703	-62,478275
4847,662354	-64,099686
4850,354004	-60,714550
4853,045654	-58,584087
4855,737305	-59,930664
4858,428955	-61,103523
4861,120605	-62,221058
4863,812256	-61,724667
4866,503906	-60,208172
4869,195557	-62,010288
4871,887207	-65,647369
4874,578857	-64,760635
4877,270508	-63,548878
4879,962158	-64,117928
4882,653809	-64,239616
4885,345459	-66,394287
4888,037109	-66,048538
4890,728760	-66,882965
4893,420410	-69,383392
4896,112061	-68,732323
4898,803711	-72,751610
4901,495361	-70,952759
4904,187012	-70,097130
4906,878662	-74,352440
4909,570312	-75,837280
4912,261963	-73,429527
4914,953613	-73,587891
4917,645264	-75,289513
4920,336914	-73,045921
4923,028564	-66,978012
4925,720215	-68,824913
4928,411865	-71,958023
4931,103516	-70,628075
4933,795166	-69,353157
4936,486816	-65,482460
4939,178467	-67,517639
4941,870117	-70,947258
4944,561768	-71,993561
4947,253418	-76,588982
4949,945068	-76,004700
4952,636719	-69,606468
4955,328369	-67,008934
4958,020020	-69,065636
4960,711670	-74,772362
4963,403320	-73,112648
4966,094971	-70,406517
4968,786621	-72,213776
4971,478271	-77,772644
4974,169922	-68,450706
4976,861572	-66,452316
4979,553223	-68,230774
4982,244873	-67,647491
4984,936523	-70,262474
4987,628174	-66,381630
4990,319824	-61,887997
4993,011475	-63,957794
4995,703125	-64,842987
4998,394775	-62,166492
5001,086426	-58,277966
5003,778076	-57,767426
5006,469727	-62,234539
5009,161377	-57,953239
5011,853027	-57,819592
5014,544678	-61,892937
5017,236328	-59,781902
5019,927979	-58,961121
5022,619629	-62,795982
5025,311279	-56,653854
5028,002930	-52,428280
5030,694580	-50,023811
5033,386230	-50,108978
5036,077881	-49,820583
5038,769531	-48,481190
5041,461182	-55,125755
5044,152832	-48,818111
5046,844482	-47,541245
5049,536133	-45,492458
5052,227783	-39,189251
5054,919434	-29,253031
5057,611084	-26,956430
5060,302734	-32,617554
5062,994385	-35,434307
5065,686035	-31,677193
5068,377686	-30,356100
5071,069336	-36,887810
5073,760986	-48,381630
5076,452637	-49,730061
5079,144287	-52,616657
5081,835938	-54,978283
5084,527588	-54,548389
5087,219238	-54,648308
5089,910889	-56,294418
5092,602539	-53,264606
5095,294189	-55,707073
5097,985840	-56,061485
5100,677490	-57,159966
5103,369141	-65,181412
5106,060791	-62,237839
5108,752441	-58,465015
5111,444092	-59,749561
5114,135742	-60,445755
5116,827393	-65,605446
5119,519043	-61,562187
5122,210693	-58,871052
5124,902344	-61,575275
5127,593994	-68,654228
5130,285645	-68,026138
5132,977295	-68,365234
5135,668945	-69,969559
5138,360596	-79,600777
5141,052246	-77,832344
5143,743896	-74,615486
5146,435547	-74,052643
5149,127197	-74,474716
5151,818848	-74,586922
5154,510498	-73,701393
5157,202148	-76,896294
5159,893799	-75,341019
5162,585449	-77,113716
5165,277100	-74,217850
5167,968750	-70,121826
5170,660400	-67,489616
5173,352051	-69,486832
5176,043701	-75,738609
5178,735352	-79,740059
5181,427002	-74,152405
5184,118652	-71,843842
5186,810303	-72,320404
5189,501953	-75,167564
5192,193604	-70,420715
5194,885254	-66,901161
5197,576904	-66,595116
5200,268555	-64,528557
5202,960205	-60,160614
5205,651855	-57,967381
5208,343506	-57,938667
5211,035156	-59,859020
5213,726807	-62,477295
5216,418457	-65,814674
5219,110107	-63,911774
5221,801758	-63,625393
5224,493408	-65,837456
5227,185059	-67,981163
5229,876709	-70,263000
5232,568359	-74,239021
5235,260010	-72,465744
5237,951660	-70,858711
5240,643311	-73,782753
5243,334961	-71,983055
5246,026611	-71,364113
5248,718262	-78,502495
5251,409912	-82,609833
5254,101562	-78,408173
5256,793213	-74,209213
5259,484863	-75,772400
5262,176514	-77,965004
5264,868164	-75,177917
5267,559814	-75,170326
5270,251465	-78,015251
5272,943115	-78,759781
5275,634766	-73,957222
5278,326416	-73,129089
5281,018066	-74,337959
5283,709717	-79,086189
5286,401367	-77,564445
5289,093018	-78,302383
5291,784668	-77,386238
5294,476318	-73,897575
5297,167969	-75,755592
5299,859619	-76,217079
5302,551270	-78,921570
5305,242920	-77,459625
5307,934570	-67,874741
5310,626221	-67,158722
5313,317871	-74,142570
